timestamp,latitude,longitude,altitude
"2025-05-15 01:11:02 +0000",37.42428441729906,-122.17112543591996,35.91143284831196
"2025-05-15 01:11:18 +0000",37.42432779820921,-122.17134720696039,35.34509086795151
"2025-05-15 02:10:33 +0000",37.42448247786629,-122.17147452797087,35.32633187249303
"2025-05-15 02:10:53 +0000",37.424666051753924,-122.17154112275068,36.58331796247512
"2025-05-15 02:11:36 +0000",37.42480274484252,-122.1713904902551,33.313622309826314
"2025-05-15 02:11:52 +0000",37.42482449825929,-122.17115573035369,34.42140274401754
"2025-05-15 02:12:11 +0000",37.424897764683884,-122.17092494213301,33.849309923127294
"2025-05-15 02:12:24 +0000",37.42484268076912,-122.17070919052468,33.99486229382455
"2025-05-15 02:12:39 +0000",37.424784547344444,-122.17049129629967,34.117350610904396
"2025-05-15 02:13:01 +0000",37.424639281441586,-122.17034982486837,32.99596789851785
"2025-05-15 02:13:17 +0000",37.42445344205606,-122.17037537057425,33.06753309536725
"2025-05-15 02:15:13 +0000",37.42427276381302,-122.17044907973745,34.32243832666427
"2025-05-15 02:16:41 +0000",37.424450596270766,-122.17038893337279,33.36163703072816
"2025-05-15 02:16:55 +0000",37.42462136705288,-122.17030512279861,33.8091661259532
"2025-05-15 02:17:10 +0000",37.42466718790622,-122.17008215377453,34.44239468220621
"2025-05-15 02:17:24 +0000",37.42460439990311,-122.16986216855555,32.97167558781803
"2025-05-15 02:17:41 +0000",37.424608344283534,-122.1696219439555,32.611702071502805
"2025-05-15 02:17:58 +0000",37.424605157222665,-122.1693853960536,32.535203103907406
"2025-05-15 02:18:19 +0000",37.424772006326066,-122.1692769407883,32.512786271981895
"2025-05-15 02:18:34 +0000",37.42495044096785,-122.16922807291786,32.35303673427552
"2025-05-15 02:18:47 +0000",37.425130275281056,-122.16917216284922,31.911659833975136
"2025-05-15 02:19:00 +0000",37.42526531574295,-122.16901629117369,31.945483659394085
"2025-05-15 02:19:14 +0000",37.425271611092434,-122.1687823733057,30.971646120771766
"2025-05-15 02:19:30 +0000",37.425208450016214,-122.16856659356823,29.970999752171338
"2025-05-15 02:19:47 +0000",37.425186832612084,-122.16834182524232,30.338159679435194
"2025-05-15 02:20:03 +0000",37.425292595031095,-122.16815488579549,28.91097238007933
"2025-05-15 02:20:18 +0000",37.42543205496006,-122.16798962603855,28.350677928887308
"2025-05-15 02:20:34 +0000",37.425558047472116,-122.1678190412585,26.646510059945285
"2025-05-15 02:20:51 +0000",37.4257373262998,-122.16775821528488,26.510732603259385
"2025-05-15 02:21:05 +0000",37.42588817863391,-122.16760440304215,26.377371644601226
"2025-05-15 02:21:09 +0000",37.4258953346191,-122.16757064373446,26.689527085982263
"2025-05-15 02:21:24 +0000",37.42596463269055,-122.16739679309705,26.771949696354568
"2025-05-15 02:22:35 +0000",37.426135878775355,-122.16732270942416,26.882397523149848
"2025-05-15 02:22:51 +0000",37.426317242973646,-122.16726679542668,26.575299968011677
"2025-05-15 02:23:10 +0000",37.42650379141641,-122.16720796337246,25.586446390487254
"2025-05-15 02:23:33 +0000",37.42668456250533,-122.16718662855499,26.026188058778644
"2025-05-15 02:23:55 +0000",37.426883794125835,-122.16726001130485,25.914063691161573
"2025-05-15 02:24:13 +0000",37.4268852564259,-122.16728818771601,38.27809797775025
"2025-05-15 02:26:15 +0000",37.42660571880285,-122.16724726194721,27.95276208416768
"2025-05-15 02:26:35 +0000",37.426512744620155,-122.16699879848133,28.344643130262575
"2025-05-15 02:27:22 +0000",37.42634930716016,-122.16685222386042,27.237999225116223
"2025-05-15 02:27:50 +0000",37.42640857331721,-122.16661637950486,26.839975571205443
"2025-05-15 02:29:04 +0000",37.42645131199462,-122.16687520444958,26.552521824139752
"2025-05-15 03:27:28 +0000",37.42644657086423,-122.16712744426357,26.90118415513025
"2025-05-15 03:27:40 +0000",37.42662669051639,-122.16716259881787,26.846327865795804
"2025-05-15 03:27:53 +0000",37.426395748787904,-122.16709195454469,25.793196951970458
"2025-05-15 03:28:05 +0000",37.42654309440761,-122.16722205685801,25.775930861011147
"2025-05-15 03:28:18 +0000",37.426355012856526,-122.16730655045089,26.150452932342887
"2025-05-15 03:28:33 +0000",37.42616366832146,-122.16732127929889,26.757158289663494
"2025-05-15 03:28:53 +0000",37.426015037597466,-122.16746807848698,24.938287037424743
"2025-05-15 03:29:47 +0000",37.42613633677009,-122.16727635318597,26.22786238230765
"2025-05-15 03:29:52 +0000",37.42609067755487,-122.1670058428075,26.2020390862599
"2025-05-15 03:29:56 +0000",37.42594257358545,-122.1668354504557,26.895460058003664
"2025-05-15 03:30:02 +0000",37.42576002549637,-122.16672917970386,26.59483001753688
"2025-05-15 03:30:06 +0000",37.425574955946146,-122.16647119406561,25.84953867830336
"2025-05-15 03:30:09 +0000",37.425511358138145,-122.166230715131,26.33083314821124
"2025-05-15 03:30:13 +0000",37.42549373921785,-122.16592932694132,26.979219786822796
"2025-05-15 03:30:17 +0000",37.42544149320683,-122.1656622333718,27.192501514218748
"2025-05-15 03:30:24 +0000",37.42538669148996,-122.16542030537904,27.14962448645383
"2025-05-15 03:30:29 +0000",37.425302616082234,-122.16519749610984,26.357702017761767
"2025-05-15 03:30:33 +0000",37.42520140190269,-122.16500360399644,26.590852382592857
"2025-05-15 03:30:37 +0000",37.425120183073425,-122.16476862244377,26.45210636779666
"2025-05-15 03:30:42 +0000",37.42506080065997,-122.16450976363708,25.673488528467715
"2025-05-15 03:30:46 +0000",37.425005564006746,-122.16426151357375,24.940296035259962
"2025-05-15 03:30:50 +0000",37.42494901828567,-122.16399457517367,24.41030872333795
"2025-05-15 03:30:54 +0000",37.424889569077855,-122.16371825325824,24.835487933829427
"2025-05-15 03:30:58 +0000",37.42483228280732,-122.16344425765547,24.259256698191166
"2025-05-15 03:31:02 +0000",37.42477761900506,-122.16316892591519,24.247246969491243
"2025-05-15 03:31:06 +0000",37.42472602301383,-122.1628944807842,24.980404755100608
"2025-05-15 03:31:10 +0000",37.4246623246514,-122.16261748260816,24.820153747685254
"2025-05-15 03:31:14 +0000",37.42460728617951,-122.16233430302066,24.720526855438948
"2025-05-15 03:31:18 +0000",37.42456205352746,-122.16212371814467,24.247470477595925
"2025-05-15 03:31:18 +0000",37.42454815786949,-122.16205822505133,24.110750685445964
"2025-05-15 03:31:22 +0000",37.42449126496435,-122.16181138824066,23.663908418267965
"2025-05-15 03:31:30 +0000",37.42456596599857,-122.16160103515656,23.114196919836104
"2025-05-15 03:31:35 +0000",37.4247617687741,-122.16153269381674,22.256793529726565
"2025-05-15 03:31:40 +0000",37.42497442090541,-122.1614556891629,22.315876077860594
"2025-05-15 03:31:45 +0000",37.42518944540465,-122.16139271783751,21.85159674938768
"2025-05-15 03:31:50 +0000",37.42534149235236,-122.16123182078556,21.684043164364994
"2025-05-15 03:31:55 +0000",37.42529118252685,-122.16101090946837,22.048543273471296
"2025-05-15 03:33:06 +0000",37.42523593708531,-122.16077383362887,20.305032555013895
"2025-05-15 03:34:29 +0000",37.425095578478846,-122.16061284985608,21.54113461563429
"2025-05-15 03:35:15 +0000",37.425166432147144,-122.1602337033225,21.965373211622026
"2025-05-15 03:35:28 +0000",37.42537505920925,-122.15991900461836,21.67773985532289
"2025-05-15 03:35:34 +0000",37.4253022807435,-122.16068702004065,21.526349877007306
"2025-05-15 05:32:14 +0000",37.425103974390126,-122.16062111565232,21.54113461563429
"2025-05-15 05:36:31 +0000",37.425270020590034,-122.16074396189838,21.54113461563429
"2025-05-15 17:10:40 +0000",37.42543152209372,-122.16062304902232,22.287122008390725
"2025-05-15 17:11:12 +0000",37.42509524687226,-122.16057631551524,26.728472059883103
"2025-05-15 17:11:15 +0000",37.425460185519725,-122.16062043215074,22.038895367644727
"2025-05-15 17:11:36 +0000",37.425089294767666,-122.16057690350783,26.23331298828125
"2025-05-15 17:15:35 +0000",37.4252573686479,-122.16072036478754,26.70184931653775
"2025-05-15 17:19:05 +0000",37.425129369173995,-122.16088511375693,22.676256115548313
"2025-05-15 17:19:33 +0000",37.425070765841106,-122.16061376716415,26.728472059883103
"2025-05-15 17:20:14 +0000",37.425133831474795,-122.16094495599711,22.637009705416858
"2025-05-15 17:20:16 +0000",37.42525099550023,-122.16119547052976,22.316140429116786
"2025-05-15 17:20:24 +0000",37.425324350551904,-122.16141578780915,22.899566991254687
"2025-05-15 17:20:45 +0000",37.42533902773661,-122.16164970018585,27.211294869288302
"2025-05-15 17:20:57 +0000",37.42588216713128,-122.16143969834721,24.627032850869
"2025-05-15 17:20:58 +0000",37.42590291082556,-122.16114607150045,24.446796382777393
"2025-05-15 17:20:59 +0000",37.425379074583454,-122.16108736520825,23.73926535435021
"2025-05-15 17:21:53 +0000",37.42537417514086,-122.16131769939133,22.93937336653471
"2025-05-15 17:21:57 +0000",37.42556308867984,-122.16125911137274,23.828894081525505
"2025-05-15 17:22:02 +0000",37.42577042889699,-122.16118555741558,23.10716342460364
"2025-05-15 17:22:07 +0000",37.425973541328815,-122.16111808313927,23.929313765838742
"2025-05-15 17:22:12 +0000",37.42616922324706,-122.16106052380944,24.28446966316551
"2025-05-15 17:22:17 +0000",37.42634960433834,-122.16099818845753,23.76628750935197
"2025-05-15 17:22:22 +0000",37.4265330897723,-122.16093545549944,23.1468396037817
"2025-05-15 17:22:27 +0000",37.42672124682079,-122.16085163851247,23.16541010234505
"2025-05-15 17:22:32 +0000",37.42691358290895,-122.16081473456907,22.82130813691765
"2025-05-15 17:22:39 +0000",37.427123074417224,-122.16090495645795,21.656413801945746
"2025-05-15 17:22:44 +0000",37.42717406574081,-122.16112362820006,21.265123201534152
"2025-05-15 17:22:49 +0000",37.42722876105569,-122.16139075897867,21.206585706211627
"2025-05-15 17:22:53 +0000",37.42727990907285,-122.16164397595129,21.417417275719345
"2025-05-15 17:22:58 +0000",37.427324200999514,-122.16189863715091,21.796939201653004
"2025-05-15 17:23:03 +0000",37.42737799282575,-122.16212842967337,22.085824193432927
"2025-05-15 17:23:08 +0000",37.427430559355976,-122.16235693852977,22.442533992230892
"2025-05-15 17:23:14 +0000",37.42750624719881,-122.16258281160775,21.760775346308947
"2025-05-15 17:23:32 +0000",37.427480090246966,-122.162356620045,20.933276779018342
"2025-05-15 17:24:32 +0000",37.42766250136647,-122.162361859002,22.537395793944597
"2025-05-15 17:25:03 +0000",37.427838142940516,-122.16229577106637,22.77130391076207
"2025-05-15 17:25:20 +0000",37.42797420283744,-122.16213451428612,23.146897475235164
"2025-05-15 17:25:30 +0000",37.428096261457256,-122.16195608214856,22.649021648801863
"2025-05-15 17:27:12 +0000",37.427995215613755,-122.16215696401524,22.521539386361837
"2025-05-15 17:27:15 +0000",37.42795362750263,-122.16224392892076,22.641187444329262
"2025-05-15 17:27:21 +0000",37.42798931613557,-122.1624947879928,22.580266463570297
"2025-05-15 17:27:44 +0000",37.42818045620542,-122.16235248335607,22.473979636095464
"2025-05-15 17:36:26 +0000",37.42811550238822,-122.16213124008974,22.76040913630277
"2025-05-15 17:52:03 +0000",37.4280486583742,-122.16234450025789,22.013788492418826
"2025-05-15 17:52:15 +0000",37.428069945148756,-122.16256995290335,23.567539984360337
"2025-05-15 17:52:37 +0000",37.42801538977754,-122.162789485743,23.120324613526464
"2025-05-15 17:52:50 +0000",37.428019231776254,-122.16301761950758,23.442727318033576
"2025-05-15 17:53:13 +0000",37.42796632277541,-122.16323740356441,23.81952275056392
"2025-05-15 17:53:37 +0000",37.42796655309848,-122.16346379087908,23.97836720198393
"2025-05-15 17:53:56 +0000",37.427797702482806,-122.163555104866,24.541355977766216
"2025-05-15 17:54:11 +0000",37.427695248671576,-122.16336894744316,24.291644314303994
"2025-05-15 17:54:25 +0000",37.427652801419015,-122.1631486066142,24.21212868578732
"2025-05-15 17:54:40 +0000",37.42761089810016,-122.1629217812248,23.988030317239463
"2025-05-15 17:54:59 +0000",37.42755145352788,-122.16269919067058,23.439554397948086
"2025-05-15 17:55:13 +0000",37.427486026329184,-122.16247257744261,23.412077816203237
"2025-05-15 17:55:33 +0000",37.42749847298791,-122.16224666445656,23.330116296187043
"2025-05-15 17:56:45 +0000",37.42750995391658,-122.16247909488791,23.480152564123273
"2025-05-15 17:56:53 +0000",37.42753598273888,-122.16270444719073,23.169140706770122
"2025-05-15 17:56:59 +0000",37.42759210109732,-122.16294880100347,23.949298535473645
"2025-05-15 17:57:04 +0000",37.42764156547286,-122.16318499946443,24.253426159732044
"2025-05-15 17:57:09 +0000",37.427690150366125,-122.16341703627876,23.99879069905728
"2025-05-15 17:57:15 +0000",37.42774808494632,-122.16368040296473,24.560164260677993
"2025-05-15 17:57:21 +0000",37.42779866425596,-122.16394545728609,24.342234754003584
"2025-05-15 17:57:26 +0000",37.42784086504353,-122.16417687463358,25.061590338125825
"2025-05-15 17:57:32 +0000",37.42789197713639,-122.16446624284637,25.305284019559622
"2025-05-15 17:57:38 +0000",37.4279577283135,-122.16473270500141,25.5323805520311
"2025-05-15 17:58:36 +0000",37.42837044161559,-122.16732037158599,26.915206748247147
"2025-05-15 17:58:36 +0000",37.42837044161559,-122.16732037158599,26.915206748247147
"2025-05-15 17:58:43 +0000",37.42854544950927,-122.16779388314059,25.926991740666573
"2025-05-15 17:58:46 +0000",37.428619938750664,-122.16794293052116,26.265627597141027
"2025-05-15 17:58:53 +0000",37.42867703129938,-122.16818832756647,26.070623371750116
"2025-05-15 17:59:00 +0000",37.42872142346961,-122.16843971194449,25.021893811412156
"2025-05-15 17:59:05 +0000",37.42877253515378,-122.16866230670266,25.53357331920415
"2025-05-15 17:59:10 +0000",37.42882853155894,-122.16888467074982,25.5355123616755
"2025-05-15 17:59:15 +0000",37.428882652276144,-122.16910350877343,27.177255956456065
"2025-05-15 17:59:20 +0000",37.428934210812145,-122.1693466269938,27.26420665346086
"2025-05-15 18:03:36 +0000",37.43294025645741,-122.17554244594584,31.001284640216674
"2025-05-15 18:03:43 +0000",37.432736893602176,-122.17552368196003,25.917662872182177
"2025-05-15 18:03:55 +0000",37.43286153219552,-122.17572970516342,26.57550153695047
"2025-05-15 18:04:15 +0000",37.43278221532493,-122.17552243490326,26.463112849742174
"2025-05-15 18:04:31 +0000",37.43276605704537,-122.17529498543716,24.865907782688737
"2025-05-15 18:04:42 +0000",37.432703845685666,-122.17507774439295,25.909075938165188
"2025-05-15 18:05:08 +0000",37.432656947282105,-122.17484741149059,26.0353342294693
"2025-05-15 18:17:13 +0000",37.43268926498064,-122.17508224403684,27.0982897086069
"2025-05-15 18:17:40 +0000",37.432717048081,-122.17531508437989,27.004222564399242
"2025-05-15 18:17:53 +0000",37.432773887719726,-122.17553077219738,26.41905770264566
"2025-05-15 18:18:08 +0000",37.43273502769475,-122.17575454561903,26.300183719955385
"2025-05-15 18:18:34 +0000",37.43275053362059,-122.17552332019731,25.702538173645735
"2025-05-15 18:19:26 +0000",37.432762662929555,-122.17589764323702,21.613078883849084
"2025-05-15 18:19:50 +0000",37.43254696737513,-122.17590315715066,27.0691721374169
"2025-05-15 18:19:53 +0000",37.432810936195686,-122.17584836850874,27.139086759649217
"2025-05-15 18:19:54 +0000",37.43263187455199,-122.17577962612859,26.992319002747536
"2025-05-15 18:20:03 +0000",37.43242115948549,-122.17570652298429,27.105464338324964
"2025-05-15 18:20:26 +0000",37.432491288833965,-122.17543837511641,26.001769145950675
"2025-05-15 18:21:30 +0000",37.432656880402774,-122.17562923547399,25.867323867045343
"2025-05-15 18:21:37 +0000",37.43248171066134,-122.17570402214953,26.08762297593057
"2025-05-15 18:22:08 +0000",37.43264865278085,-122.17579117431717,26.27139715757221
"2025-05-15 18:22:22 +0000",37.43289103028699,-122.17585428966731,26.63480965513736
"2025-05-15 18:22:24 +0000",37.43270112473663,-122.17586407065599,26.738844121806324
"2025-05-15 18:23:25 +0000",37.43252386885239,-122.17594782172955,27.016864377073944
"2025-05-15 18:23:27 +0000",37.43234267488279,-122.17602981472682,27.002260548993945
"2025-05-15 18:23:30 +0000",37.432023950980486,-122.17609880446751,26.5903436280787
"2025-05-15 18:23:31 +0000",37.43182168454452,-122.17612246300466,26.485372338443995
"2025-05-15 18:23:34 +0000",37.43163922087174,-122.17610956994383,26.50504753831774
"2025-05-15 18:23:35 +0000",37.43211196289313,-122.17606983385942,26.52970251161605
"2025-05-15 18:24:51 +0000",37.43244846167378,-122.17587737886204,26.122674918733537
"2025-05-15 18:25:19 +0000",37.432626864079985,-122.17575707576826,27.631284640216677
"2025-05-15 20:08:34 +0000",37.432487074163795,-122.17561396077276,31.421284640216676
"2025-05-15 20:10:39 +0000",37.432796100331124,-122.17555037725546,31.421284640216676
"2025-05-15 20:11:14 +0000",37.43288727509467,-122.17532822631978,25.82026174943894
"2025-05-15 20:12:01 +0000",37.433013523437594,-122.17551637300205,24.99659085087478
"2025-05-15 20:12:09 +0000",37.43301552821401,-122.17576590127257,26.062884722836316
"2025-05-15 20:12:16 +0000",37.43304687016313,-122.17603907686899,27.699755967594683
"2025-05-15 20:12:21 +0000",37.43308737493752,-122.17627127268999,28.65367655083537
"2025-05-15 20:12:26 +0000",37.433103439436444,-122.17651570241316,29.683610836975276
"2025-05-15 20:12:33 +0000",37.43291267356178,-122.1766228515856,29.972566070966423
"2025-05-15 20:12:40 +0000",37.43271953820787,-122.1767029034398,29.999964075163007
"2025-05-15 20:12:46 +0000",37.432520690704706,-122.17675062584503,31.66080631967634
"2025-05-15 20:12:54 +0000",37.432366000524866,-122.17691787769877,31.66243809647858
"2025-05-15 20:13:00 +0000",37.43218316706854,-122.17699868659041,30.861931492574513
"2025-05-15 20:13:05 +0000",37.43200037266106,-122.17702482188403,30.436349322088063
"2025-05-15 20:13:10 +0000",37.43180980486847,-122.1770640791552,30.944345803000033
"2025-05-15 20:13:17 +0000",37.43164851275151,-122.17693961347224,31.484426118433475
"2025-05-15 20:13:24 +0000",37.43159003712783,-122.17668535043464,31.37304358649999
"2025-05-15 20:13:29 +0000",37.43154571577627,-122.17645382803133,31.96175365895033
"2025-05-15 20:13:35 +0000",37.43150947179794,-122.1762232937636,29.942094546742737
"2025-05-15 20:13:41 +0000",37.43144159868177,-122.17597771930825,30.066761736758053
"2025-05-15 20:13:46 +0000",37.43137767560962,-122.175760726446,29.823918011039495
"2025-05-15 20:13:51 +0000",37.43118925736005,-122.17584903825504,29.502786729484797
"2025-05-15 20:13:56 +0000",37.43100844838876,-122.17591503725006,29.929176311939955
"2025-05-15 20:14:01 +0000",37.4308349361387,-122.17598304802974,30.635921088047326
"2025-05-15 20:14:07 +0000",37.430657038117374,-122.1760345265569,30.328701329417527
"2025-05-15 20:14:13 +0000",37.43047048337107,-122.17608492495721,30.92685611732304
"2025-05-15 20:14:20 +0000",37.43029304678377,-122.17598137550081,30.799968757666647
"2025-05-15 20:14:25 +0000",37.43023736964014,-122.17572073900907,30.87955833412707
"2025-05-15 20:14:32 +0000",37.430036156853646,-122.1756730449195,31.090093886479735
"2025-05-15 20:14:38 +0000",37.429842022866005,-122.17572836867492,31.71948889736086
"2025-05-15 20:14:44 +0000",37.42965828291773,-122.17580717637098,31.050550644285977
"2025-05-15 20:14:51 +0000",37.42946008955004,-122.17586569673922,30.752091489732265
"2025-05-15 20:14:58 +0000",37.42925597182694,-122.17593588481306,30.795770465396345
"2025-05-15 20:15:04 +0000",37.42905559486862,-122.17600776117054,30.952155854552984
"2025-05-15 20:15:09 +0000",37.428876522439175,-122.17605859586376,31.49265588633716
"2025-05-15 20:15:15 +0000",37.42867622856564,-122.17611450891795,31.812035547569394
"2025-05-15 20:15:23 +0000",37.42846938991599,-122.17616359567943,31.680451666004956
"2025-05-15 20:15:25 +0000",37.42844924156788,-122.17617548355433,31.49475372582674
"2025-05-15 20:15:29 +0000",37.42827220536546,-122.17625704919803,32.216252815909684
"2025-05-15 20:15:35 +0000",37.42809802548776,-122.17631812612814,33.54836617130786
"2025-05-15 20:15:41 +0000",37.42789383773997,-122.17638512430919,35.19634071178734
"2025-05-15 20:15:47 +0000",37.427698888715746,-122.17645852779287,35.76452617254108
"2025-05-15 20:15:53 +0000",37.4275050500598,-122.17655754281073,35.483635175041854
"2025-05-15 20:15:58 +0000",37.42731961127006,-122.17653853704557,35.74783560819924
"2025-05-15 20:16:03 +0000",37.42715151518204,-122.17644875600261,35.62324607744813
"2025-05-15 20:16:10 +0000",37.426948413973214,-122.17649030611139,35.7944058412686
"2025-05-15 20:16:16 +0000",37.426749201184364,-122.17654865179041,36.73435528296977
"2025-05-15 20:16:22 +0000",37.426552156461874,-122.17661686584147,37.35061452165246
"2025-05-15 20:16:28 +0000",37.426352946177005,-122.17667564076952,38.70013175532222
"2025-05-15 20:16:40 +0000",37.426316732496055,-122.17690954506512,37.09941930975765
"2025-05-15 20:17:12 +0000",37.42637440591966,-122.1771286261748,37.584656056948006
"2025-05-15 20:17:26 +0000",37.42642378018816,-122.17734615171854,37.22389557957649
"2025-05-15 20:17:46 +0000",37.42654389179366,-122.17752719917806,38.28632901236415
"2025-05-15 20:19:07 +0000",37.4266901053591,-122.17719320444316,33.20430765499687
"2025-05-15 20:40:31 +0000",37.426561270554,-122.17743588666923,33.20430765499687
"2025-05-15 20:41:04 +0000",37.42639278493914,-122.17724122611595,38.39416668750346
"2025-05-15 20:41:51 +0000",37.426345369874625,-122.17701787955365,36.88984239380807
"2025-05-15 20:42:00 +0000",37.42621767723222,-122.17685625841897,37.521466210484505
"2025-05-15 20:42:13 +0000",37.426127629498936,-122.1770641026183,38.38765777926892
"2025-05-15 20:42:18 +0000",37.426173153327625,-122.17730953563282,37.814258146099746
"2025-05-15 20:42:23 +0000",37.42621269543961,-122.17756372359707,38.32366023212671
"2025-05-15 20:42:27 +0000",37.42623637869257,-122.17781101237094,39.34132408630103
"2025-05-15 20:42:32 +0000",37.426213336729994,-122.17803768073789,40.288955664262176
"2025-05-15 20:42:39 +0000",37.42638645652064,-122.17814458615412,41.627405509352684
"2025-05-15 20:42:45 +0000",37.426596039183295,-122.17819363339348,42.836238040588796
"2025-05-15 20:42:51 +0000",37.426813271171206,-122.17820230532544,42.35691193770617
"2025-05-15 20:42:56 +0000",37.427012390572344,-122.1781995084174,41.63036915007979
"2025-05-15 20:43:01 +0000",37.42720880190901,-122.17820341024934,41.45877794083208
"2025-05-15 20:43:06 +0000",37.42740221665452,-122.17820544340626,41.25720498152077
"2025-05-15 20:43:11 +0000",37.42760690940006,-122.17821044812491,40.39916413091123
"2025-05-15 20:43:17 +0000",37.42781642203408,-122.17818998097967,38.8124682251364
"2025-05-15 20:43:22 +0000",37.428009458731665,-122.17818030587021,38.129334995523095
"2025-05-15 20:43:27 +0000",37.42821143375845,-122.17816600584396,36.88006746582687
"2025-05-15 20:43:32 +0000",37.428420156907976,-122.1781965509466,37.12140277773142
"2025-05-15 20:43:39 +0000",37.42858407631108,-122.17829174884007,35.82444042805582
"2025-05-15 20:43:46 +0000",37.428748418923604,-122.17816458451615,35.13717910274863
"2025-05-15 20:43:51 +0000",37.42894582811675,-122.17825919878189,34.82184993755072
"2025-05-15 20:43:56 +0000",37.42916451239751,-122.17830188200682,34.74639556184411
"2025-05-15 20:44:01 +0000",37.42938602493636,-122.17831734536301,34.08830492384732
"2025-05-15 20:44:06 +0000",37.42960299059006,-122.17832021103105,33.655452048406005
"2025-05-15 20:44:11 +0000",37.42982305464532,-122.17832131297453,33.94234848301858
"2025-05-15 20:44:16 +0000",37.43003598206549,-122.17832855125228,34.400567568838596
"2025-05-15 20:44:21 +0000",37.430259359028476,-122.1783257738197,33.86163054313511
"2025-05-15 20:44:26 +0000",37.430478755230844,-122.17828505271596,33.270043635740876
"2025-05-15 20:44:30 +0000",37.430679546886815,-122.17827533344463,33.5336247170344
"2025-05-15 20:44:37 +0000",37.43084052275187,-122.17813779263997,33.57963879406452
"2025-05-15 20:44:43 +0000",37.43103062404275,-122.1781530712336,32.88374014850706
"2025-05-15 20:44:49 +0000",37.43124837247814,-122.17816220748755,32.468581134453416
"2025-05-15 20:44:54 +0000",37.43145015973712,-122.17815972376606,32.52474050130695
"2025-05-15 20:44:59 +0000",37.43163996856123,-122.1781360112401,32.89979291893542
"2025-05-15 20:45:04 +0000",37.43185251259363,-122.17813378442776,32.65398928243667
"2025-05-15 20:45:09 +0000",37.432058214193155,-122.17814083290283,32.4055486805737
"2025-05-15 20:45:14 +0000",37.43226354677574,-122.17815362389196,32.01859387475997
"2025-05-15 20:45:19 +0000",37.43245141088627,-122.17814124454041,33.00692188646644
"2025-05-15 20:45:24 +0000",37.43263331487455,-122.17817387362474,32.14877768047154
"2025-05-15 20:45:26 +0000",37.432675881478595,-122.17816915670231,31.73144483473152
"2025-05-15 20:45:29 +0000",37.43283865937893,-122.17815676083134,32.21220597717911
"2025-05-15 20:45:34 +0000",37.43302995150713,-122.17813993261721,32.59837249852717
"2025-05-15 20:45:40 +0000",37.43323971736898,-122.17814123769391,31.88786731939763
"2025-05-15 20:45:45 +0000",37.43342288862377,-122.17815089740363,31.75465098861605
"2025-05-15 20:45:52 +0000",37.43362626904025,-122.17813749356198,31.26468093227595
"2025-05-15 20:46:02 +0000",37.433737235770685,-122.17794338276161,31.012801148928702
"2025-05-15 20:46:10 +0000",37.43369419142704,-122.17770410044756,31.172955174930394
"2025-05-15 20:46:24 +0000",37.433675203373525,-122.1774693738145,30.642414024099708
"2025-05-15 20:46:32 +0000",37.43382580613171,-122.17733270968805,31.272162538953125
"2025-05-15 20:46:40 +0000",37.4338389252803,-122.17709759601486,30.20834633987397
"2025-05-15 20:46:47 +0000",37.433805119372614,-122.17685685675207,29.93005418870598
"2025-05-15 20:46:53 +0000",37.433757778900166,-122.17661605318861,29.265285176225007
"2025-05-15 20:47:00 +0000",37.4337084190449,-122.17638193295261,29.321665175259113
"2025-05-15 20:47:08 +0000",37.4336234432992,-122.17617113485377,28.882428498007357
"2025-05-15 20:47:15 +0000",37.43351665552347,-122.17598178848466,29.264797657728195
"2025-05-15 20:47:22 +0000",37.433329700538394,-122.17598063678737,28.96396464947611
"2025-05-15 20:47:32 +0000",37.43314679906617,-122.17586612508605,28.651128093712032
"2025-05-15 20:47:40 +0000",37.43295449964314,-122.17582039311768,28.071802323684096
"2025-05-15 20:47:55 +0000",37.43298869041073,-122.17559296313424,26.66293843369931
"2025-05-15 20:48:06 +0000",37.43294612531471,-122.1753719014961,26.354329307563603
"2025-05-15 20:48:52 +0000",37.4327601254386,-122.17545942454495,26.408228263258934
"2025-05-15 20:49:27 +0000",37.432584104296915,-122.17555319554842,25.839056956768037
"2025-05-15 20:51:40 +0000",37.43277031981082,-122.17549132538556,29.311330220876524
"2025-05-15 20:52:41 +0000",37.43257845917748,-122.17555868466874,29.389792990612225
"2025-05-15 21:01:24 +0000",37.43259230751998,-122.17568640829057,25.839056956768037
"2025-05-15 21:25:46 +0000",37.43279940403256,-122.17555130322289,25.839056956768037
"2025-05-15 21:26:11 +0000",37.432943134995526,-122.17541423095126,27.778179557994008
"2025-05-15 21:26:19 +0000",37.43313934410138,-122.1753289634333,24.897058630362153
"2025-05-15 21:26:33 +0000",37.432970166560985,-122.17532794874374,25.911610866896808
"2025-05-15 21:27:12 +0000",37.432903223701615,-122.17508704619377,26.032384894788265
"2025-05-15 21:27:17 +0000",37.43285987688625,-122.17483049780537,26.109063683077693
"2025-05-15 21:27:25 +0000",37.43281824976294,-122.17459682010019,26.51358187571168
"2025-05-15 21:27:29 +0000",37.432674909074905,-122.17444378578328,26.578115130774677
"2025-05-15 21:27:34 +0000",37.432569568231585,-122.17418809777905,27.76554643828422
"2025-05-15 21:27:40 +0000",37.43249846700347,-122.17396257035831,29.049661442637444
"2025-05-15 21:27:46 +0000",37.43245178340034,-122.17370910493524,28.369703611359
"2025-05-15 21:27:51 +0000",37.432388174857195,-122.17347725257305,27.49203968513757
